updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 42,"CHILD, KEVIN L.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,303,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 42,"BUSTAMANTE ADAMS, IRENE (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1073,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 36,"SCHLUMPF, NATHAN ""NATE""",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,57,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 36,"OSCARSON, JAMES",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,143,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 36,"LEATHAM, DELMAR W.",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,646,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 36,"GRUDZINSKI, WALT",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,105,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 35,"CEGAVSKE, ADAM",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,642,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 35,"BLANCHARD, TOM",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,689,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 35,"SOSA, NATHAN",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,411,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 35,"HEALEY, JAMES W.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,528,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 34,"MACZKA, STEVEN A.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,382,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 34,"HORNE, WILLIAM C. (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1491,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 28,"RENDON, LUIS ALBERTO",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,59,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 28,"FLORES, LUCY (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,851,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 28,"CAMEJO, ABRAHAM",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,256,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 21,"NIGAM, SWADEEP",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,456,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 21,"JONES, JEFF",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,326,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 21,"HARRIS, BECKY",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,1341,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 21,"WILKENING, RICK",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,556,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 21,"PARKE, STEVE",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,490,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 21,"EISEN, ANDY",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,684,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 20,"STAKLEFF, DANIEL",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,544,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 20,"MENDOZA, ERIC",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,783,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 20,"SPIEGEL, ELLEN",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,951,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 20,"IVEY, KENT L.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,378,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 20,"BONAVENTURA, GLORIA",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,474,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 17,"MENDEZ, PATRICK",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,470,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 17,"MARCIANO, LEN",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,531,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 16,"SWANK, HEIDI",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,801,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 16,"SCHAEFER, MIKE",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,286,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 16,"CANTERO, JESSE",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,121,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 15,"MILLER, M. ""MARCO""",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,254,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 15,"HERYET, MEGAN",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,422,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 15,"DONLON, BENJAMIN M.",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,264,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 15,"TOOMIN, LOU",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,303,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 15,"ANDERSON, ELLIOT T. (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1632,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 13,"FOSTER, LEONARD",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,773,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 13,"ANDERSON, PAUL",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,1680,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 13,"MOSELEY, LEISA",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,573,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 13,"DESALVIO, LOUIS",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,830,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 13,"CHARLES, KELLY",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,368,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 12,"OHRENSCHALL, JAMES (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1229,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 12,"FRAZIER, MICKEY",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,368,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 10,"HOGAN, JOSEPH (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,908,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 10,"FRIEDRICH, JONATHAN",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,560,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 9,"HURST, C. KELLY",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,819,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 9,"DELAGUERRA-SEAMAN, VICTORIA",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,810,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 9,"WATKINS, DON",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,201,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 9,"MARTIN, ANDREW",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,837,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 8,"MOORE, JOHN",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,365,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 8,"FRIERSON, JASON (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,761,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 7,"TAYLOR, STEPHEN",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,408,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 7,"NEAL, DINA (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1490,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 5,"KELLER, BARRY",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,426,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 5,"HARRINGTON, BILL",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,1426,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 3,"TRAMP, MATTHEW J.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,487,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE ASSEMBLY,DISTRICT 3,"PIERCE, PEGGY (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1103,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 18,"VERGARA, CONRAD",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,144,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 18,"MCARTHUR, RICHARD",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,2027,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 18,"HAMMOND, SCOTT T.",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,2752,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 18,"SCHLEMMER, DONNA",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1409,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 18,"ROSS, KELLI",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,2016,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 11,"MORTENSON, HARRY",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,802,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 11,"FORD, AARON D.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1741,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,CLARK DISTRICT 9,"ST. MARTIN, MARI NAKASHIMA",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,1641,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,CLARK DISTRICT 9,"JONES, BRENT",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,1386,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,CLARK DISTRICT 9,"JONES, JUSTIN C.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1605,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,CLARK DISTRICT 9,"CONQUEST, FREDERICK L.",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,340,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 6,"YERUSHALMI, BENNY",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,2510,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 6,"WELSH, THOMAS",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,2009,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 5,"TEIJEIRO, ANNETTE",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,1247,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 5,"KIRK, STEVE",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,3090,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 4,"WALLACE, DAVID",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,266,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 4,"DUNCAN, KATHERINE ""KATIE""",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,983,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 4,"ATKINSON, KELVIN",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,2646,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 1,"SPEARMAN, PATRICIA",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,2244,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,STATE SENATE,DISTRICT 1,"LEE, JOHN (Incumbent)",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,1318,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,U.S. REPRESENTATIVE IN CONGRESS,DISTRICT 4,"ZELLER, SID",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,170,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,U.S. REPRESENTATIVE IN CONGRESS,DISTRICT 4,"WEGNER, KENNETH A.",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,4144,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,U.S. REPRESENTATIVE IN CONGRESS,DISTRICT 4,"TARKANIAN, DANNY",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,4883,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,U.S. REPRESENTATIVE IN CONGRESS,DISTRICT 4,"SCHWARTZ, DAN",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,2111,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,U.S. REPRESENTATIVE IN CONGRESS,DISTRICT 4,"LEEDS, ROBERT X.",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,119,,,,,2012
2015-02-23 07:26:26.114000,nv-2012-07-12-primary,2012-07-12 00:00:00,2012-07-12 00:00:00,primary,unofficial,False,U.S. REPRESENTATIVE IN CONGRESS,DISTRICT 4,"HILL, KIRAN",,,,,REPUBLICAN,Clark,ocd-division/country:us/state:nv/county:clark,327,,,,,2012
