updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-03-21 20:53:29.757000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Clark,ocd-division/country:us/state:nv/county:clark,138,,,,,2011
2015-03-21 20:53:29.757000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Clark,ocd-division/country:us/state:nv/county:clark,2181,,,,,2011
2015-03-21 20:54:05.027000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Douglas,ocd-division/country:us/state:nv/county:douglas,7866,,,,,2011
2015-03-21 20:54:05.027000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Douglas,ocd-division/country:us/state:nv/county:douglas,138,,,,,2011
2015-03-21 20:54:05.027000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Douglas,ocd-division/country:us/state:nv/county:douglas,444,,,,,2011
2015-03-21 20:54:05.027000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Douglas,ocd-division/country:us/state:nv/county:douglas,3284,,,,,2011
2015-03-21 20:54:38.670000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Elko,ocd-division/country:us/state:nv/county:elko,3369,,,,,2011
2015-03-21 20:54:38.670000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Elko,ocd-division/country:us/state:nv/county:elko,154,,,,,2011
2015-03-21 20:54:38.670000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Elko,ocd-division/country:us/state:nv/county:elko,139,,,,,2011
2015-03-21 20:54:38.670000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Elko,ocd-division/country:us/state:nv/county:elko,962,,,,,2011
2015-03-21 20:55:17.400000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,158,,,,,2011
2015-03-21 20:55:17.400000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,9,,,,,2011
2015-03-21 20:55:17.400000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,13,,,,,2011
2015-03-21 20:55:17.400000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,30,,,,,2011
2015-03-21 20:55:52.414000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Eureka,ocd-division/country:us/state:nv/county:eureka,272,,,,,2011
2015-03-21 20:55:52.414000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Eureka,ocd-division/country:us/state:nv/county:eureka,16,,,,,2011
2015-03-21 20:55:52.414000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Eureka,ocd-division/country:us/state:nv/county:eureka,12,,,,,2011
2015-03-21 20:55:52.414000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Eureka,ocd-division/country:us/state:nv/county:eureka,69,,,,,2011
2015-03-21 20:56:26.873000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Humboldt,ocd-division/country:us/state:nv/county:humboldt,1471,,,,,2011
2015-03-21 20:56:26.873000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Humboldt,ocd-division/country:us/state:nv/county:humboldt,51,,,,,2011
2015-03-21 20:56:26.873000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Humboldt,ocd-division/country:us/state:nv/county:humboldt,133,,,,,2011
2015-03-21 20:56:26.873000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Humboldt,ocd-division/country:us/state:nv/county:humboldt,580,,,,,2011
2015-03-21 20:57:01.045000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Lander,ocd-division/country:us/state:nv/county:lander,597,,,,,2011
2015-03-21 20:57:01.045000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Lander,ocd-division/country:us/state:nv/county:lander,29,,,,,2011
2015-03-21 20:57:01.045000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Lander,ocd-division/country:us/state:nv/county:lander,50,,,,,2011
2015-03-21 20:57:01.045000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Lander,ocd-division/country:us/state:nv/county:lander,131,,,,,2011
2015-03-21 20:57:35.474000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Lincoln,ocd-division/country:us/state:nv/county:lincoln,503,,,,,2011
2015-03-21 20:57:35.474000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Lincoln,ocd-division/country:us/state:nv/county:lincoln,19,,,,,2011
2015-03-21 20:57:35.474000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Lincoln,ocd-division/country:us/state:nv/county:lincoln,12,,,,,2011
2015-03-21 20:57:35.474000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Lincoln,ocd-division/country:us/state:nv/county:lincoln,119,,,,,2011
2015-03-21 20:58:07.501000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Lyon,ocd-division/country:us/state:nv/county:lyon,5833,,,,,2011
2015-03-21 20:58:07.501000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Lyon,ocd-division/country:us/state:nv/county:lyon,241,,,,,2011
2015-03-21 20:58:07.501000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Lyon,ocd-division/country:us/state:nv/county:lyon,360,,,,,2011
2015-03-21 20:58:07.501000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Lyon,ocd-division/country:us/state:nv/county:lyon,2413,,,,,2011
2015-03-21 20:58:37.996000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Mineral,ocd-division/country:us/state:nv/county:mineral,514,,,,,2011
2015-03-21 20:58:37.996000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Mineral,ocd-division/country:us/state:nv/county:mineral,52,,,,,2011
2015-03-21 20:58:37.996000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Mineral,ocd-division/country:us/state:nv/county:mineral,80,,,,,2011
2015-03-21 20:58:37.996000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Mineral,ocd-division/country:us/state:nv/county:mineral,335,,,,,2011
2015-03-21 20:59:08.103000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Nye,ocd-division/country:us/state:nv/county:nye,2746,,,,,2011
2015-03-21 20:59:08.103000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Nye,ocd-division/country:us/state:nv/county:nye,141,,,,,2011
2015-03-21 20:59:08.103000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Nye,ocd-division/country:us/state:nv/county:nye,159,,,,,2011
2015-03-21 20:59:08.103000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Nye,ocd-division/country:us/state:nv/county:nye,1407,,,,,2011
2015-03-21 20:59:44.160000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Pershing,ocd-division/country:us/state:nv/county:pershing,525,,,,,2011
2015-03-21 20:59:44.160000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Pershing,ocd-division/country:us/state:nv/county:pershing,45,,,,,2011
2015-03-21 20:59:44.160000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Pershing,ocd-division/country:us/state:nv/county:pershing,82,,,,,2011
2015-03-21 20:59:44.160000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Pershing,ocd-division/country:us/state:nv/county:pershing,217,,,,,2011
2015-03-21 21:00:18.529000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Storey,ocd-division/country:us/state:nv/county:storey,658,,,,,2011
2015-03-21 21:00:18.529000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Storey,ocd-division/country:us/state:nv/county:storey,41,,,,,2011
2015-03-21 21:00:18.529000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Storey,ocd-division/country:us/state:nv/county:storey,68,,,,,2011
2015-03-21 21:00:18.529000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Storey,ocd-division/country:us/state:nv/county:storey,360,,,,,2011
2015-03-21 21:00:53.964000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,Washoe,ocd-division/country:us/state:nv/county:washoe,36797,,,,,2011
2015-03-21 21:00:53.964000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,Washoe,ocd-division/country:us/state:nv/county:washoe,1016,,,,,2011
2015-03-21 21:00:53.964000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,Washoe,ocd-division/country:us/state:nv/county:washoe,3066,,,,,2011
2015-03-21 21:00:53.964000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,Washoe,ocd-division/country:us/state:nv/county:washoe,29510,,,,,2011
2015-03-21 21:01:28.668000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"AMODEI, MARK E.",,,,,REPUBLICAN,White Pine,ocd-division/country:us/state:nv/county:white_pine,895,,,,,2011
2015-03-21 21:01:28.668000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"FASANO, TIMOTHY",,,,,INDEPENDENT AMERICAN,White Pine,ocd-division/country:us/state:nv/county:white_pine,39,,,,,2011
2015-03-21 21:01:28.668000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"LEHMANN, HELMUTH",,,,,INDEPENDENT,White Pine,ocd-division/country:us/state:nv/county:white_pine,51,,,,,2011
2015-03-21 21:01:28.668000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S REPRESENTATIVE IN CONGRESS,DISTRICT 2,"MARSHALL, KATE",,,,,DEMOCRAT,White Pine,ocd-division/country:us/state:nv/county:white_pine,403,,,,,2011
