updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2682 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2682_-_las,1,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2683 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2683_-_county,1,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2683 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2683_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2683 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2683_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2684 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2684_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2684 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2684_-_county,5,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2684 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2684_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2685 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2685_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2685 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2685_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2685 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2685_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2691 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2691_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2691 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2691_-_county,1,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2691 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2691_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2692 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2692_-_las,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2692 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2692_-_las,48,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2692 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2692_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2693 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2693_-_county,1,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2693 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2693_-_county,13,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2693 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2693_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2694 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2694_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2694 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2694_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2694 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2694_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2695 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2695_-_las,5,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2695 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2695_-_las,65,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2695 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2695_-_las,6,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2696 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2696_-_las,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2696 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2696_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2696 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2696_-_las,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2700 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2700_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2700 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2700_-_las,48,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2700 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2700_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2701 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2701_-_las,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2701 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2701_-_las,45,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2701 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2701_-_las,5,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2702 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2702_-_las,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2702 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2702_-_las,41,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2702 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2702_-_las,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2703 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2703_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2703 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2703_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2703 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2703_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2704 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2704_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2704 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2704_-_county,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2704 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2704_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2705 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2705_-_las,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2705 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2705_-_las,50,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2705 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2705_-_las,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2709 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2709_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2709 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2709_-_las,54,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2709 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2709_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2710 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2710_-_las,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2710 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2710_-_las,23,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2710 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2710_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2711 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2711_-_las,3,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2711 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2711_-_las,66,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2711 - LAS,ocd-division/country:us/state:nv/county:clark/precinct:2711_-_las,5,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2712 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2712_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2712 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2712_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2712 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2712_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2713 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2713_-_nlv,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2713 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2713_-_nlv,22,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2713 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2713_-_nlv,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2714 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2714_-_nlv,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2714 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2714_-_nlv,38,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2714 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2714_-_nlv,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2715 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2715_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2715 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2715_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2715 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2715_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2716 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2716_-_nlv,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2716 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2716_-_nlv,47,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2716 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2716_-_nlv,6,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2720 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2720_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2720 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2720_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2720 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2720_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2721 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2721_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2721 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2721_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2721 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2721_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2722 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2722_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2722 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2722_-_county,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2722 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2722_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2724 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2724_-_county,1,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2724 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2724_-_county,28,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2724 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2724_-_county,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2725 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2725_-_county,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2725 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2725_-_county,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2725 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2725_-_county,2,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2726 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2726_-_county,4,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2726 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2726_-_county,11,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2726 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2726_-_county,1,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2727 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2727_-_county,7,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2727 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2727_-_county,32,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2727 - COUNTY,ocd-division/country:us/state:nv/county:clark/precinct:2727_-_county,5,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Budetich, Mark",,,,,Democratic,2728 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2728_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Horsford, Steven A.",,,,,Democratic,2728 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2728_-_nlv,0,,,,,2014
2015-05-11 12:25:40.335000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,District 4,"Zeller, Sid",,,,,Democratic,2728 - NLV,ocd-division/country:us/state:nv/county:clark/precinct:2728_-_nlv,0,,,,,2014
